event_id,customer_id,subscription_id,event_date,session_duration_minutes,pages_viewed,api_calls,feature_used,event_timestamp
EVT_006099,CUST_001908,SUB_001288,2023-09-12 03:00:00,23.248127676634482,10,6,feature_a,2023-09-12 03:00:00
EVT_006100,CUST_000264,SUB_002318,2023-09-12 04:00:00,8.0709798581383,5,8,feature_c,2023-09-12 04:00:00
EVT_006101,CUST_001009,SUB_002259,2023-09-12 05:00:00,1.0548221564447802,14,8,feature_b,2023-09-12 05:00:00
EVT_006102,CUST_000131,SUB_001519,2023-09-12 06:00:00,15.439401252810775,12,6,feature_a,2023-09-12 06:00:00
EVT_006103,CUST_001857,SUB_001410,2023-09-12 07:00:00,10.17535569386656,7,5,feature_a,2023-09-12 07:00:00
EVT_006104,CUST_000119,SUB_002294,2023-09-12 08:00:00,9.186008252120791,9,10,feature_a,2023-09-12 08:00:00
EVT_006105,CUST_001915,SUB_000820,2023-09-12 09:00:00,91.83874235584277,7,3,feature_a,2023-09-12 09:00:00
EVT_006106,CUST_001242,SUB_002119,2023-09-12 10:00:00,8.17214562151173,7,6,feature_c,2023-09-12 10:00:00
EVT_006107,CUST_001440,SUB_002342,2023-09-12 11:00:00,4.158301887258488,9,5,feature_d,2023-09-12 11:00:00
EVT_006108,CUST_000671,SUB_000170,2023-09-12 12:00:00,4.016889761543531,14,7,feature_b,2023-09-12 12:00:00
EVT_006109,CUST_000504,SUB_000245,2023-09-12 13:00:00,49.24706995887341,9,5,feature_a,2023-09-12 13:00:00
EVT_006110,CUST_001323,SUB_001164,2023-09-12 14:00:00,37.641995067294154,11,5,feature_b,2023-09-12 14:00:00
EVT_006111,CUST_000108,SUB_001639,2023-09-12 15:00:00,4.1601498554747,20,1,feature_d,2023-09-12 15:00:00
EVT_006112,CUST_001261,SUB_000616,2023-09-12 16:00:00,7.4443468529260315,13,9,feature_c,2023-09-12 16:00:00
EVT_006113,CUST_000292,SUB_000239,2023-09-12 17:00:00,41.271674242016886,10,7,feature_c,2023-09-12 17:00:00
EVT_006114,CUST_000987,SUB_001956,2023-09-12 18:00:00,9.631639728597046,12,3,feature_b,2023-09-12 18:00:00
EVT_006115,CUST_001602,SUB_002358,2023-09-12 19:00:00,119.76784409852137,17,7,feature_c,2023-09-12 19:00:00
EVT_006116,CUST_000827,SUB_001439,2023-09-12 20:00:00,23.33306499895344,10,4,feature_a,2023-09-12 20:00:00
EVT_006117,CUST_000186,SUB_000397,2023-09-12 21:00:00,6.396092546358478,8,2,feature_d,2023-09-12 21:00:00
EVT_006118,CUST_001059,SUB_001856,2023-09-12 22:00:00,58.72913495604434,8,3,feature_a,2023-09-12 22:00:00
EVT_006119,CUST_001584,SUB_000922,2023-09-12 23:00:00,11.54674566130819,12,5,feature_a,2023-09-12 23:00:00
EVT_006120,CUST_000255,SUB_000791,2023-09-13 00:00:00,10.224358098074374,13,6,feature_d,2023-09-13 00:00:00
EVT_006121,CUST_001458,SUB_001906,2023-09-13 01:00:00,11.899973583653233,11,5,feature_b,2023-09-13 01:00:00
EVT_006122,CUST_001642,SUB_001904,2023-09-13 02:00:00,43.85605430416315,11,6,feature_a,2023-09-13 02:00:00
EVT_006123,CUST_001031,SUB_002069,2023-09-13 03:00:00,5.7062434124984645,8,6,feature_b,2023-09-13 03:00:00
EVT_006124,CUST_000747,SUB_000812,2023-09-13 04:00:00,14.4276074311834,12,8,feature_a,2023-09-13 04:00:00
EVT_006125,CUST_001201,SUB_000903,2023-09-13 05:00:00,0.9395431462564474,11,6,feature_b,2023-09-13 05:00:00
EVT_006126,CUST_001265,SUB_001730,2023-09-13 06:00:00,52.56923187033954,10,3,feature_d,2023-09-13 06:00:00
EVT_006127,CUST_000040,SUB_000831,2023-09-13 07:00:00,12.498152317666818,11,4,feature_c,2023-09-13 07:00:00
EVT_006128,CUST_001380,SUB_001394,2023-09-13 08:00:00,8.557467840832468,10,6,feature_a,2023-09-13 08:00:00
EVT_006129,CUST_000756,SUB_001966,2023-09-13 09:00:00,26.01739245551914,11,5,feature_d,2023-09-13 09:00:00
EVT_006130,CUST_000112,SUB_001044,2023-09-13 10:00:00,36.622572309407474,7,5,feature_d,2023-09-13 10:00:00
EVT_006131,CUST_001900,SUB_002207,2023-09-13 11:00:00,50.28272597152926,9,6,feature_a,2023-09-13 11:00:00
EVT_006132,CUST_000767,SUB_000743,2023-09-13 12:00:00,12.821427997455851,8,5,feature_d,2023-09-13 12:00:00
EVT_006133,CUST_001189,SUB_000812,2023-09-13 13:00:00,50.187445940911566,7,5,feature_b,2023-09-13 13:00:00
EVT_006134,CUST_001527,SUB_001579,2023-09-13 14:00:00,18.757983828228372,8,6,feature_a,2023-09-13 14:00:00
EVT_006135,CUST_000853,SUB_001375,2023-09-13 15:00:00,3.1989152375422596,10,9,feature_c,2023-09-13 15:00:00
EVT_006136,CUST_000077,SUB_002227,2023-09-13 16:00:00,56.18403940574876,8,1,feature_d,2023-09-13 16:00:00
EVT_006137,CUST_000718,SUB_001650,2023-09-13 17:00:00,23.797962636486865,6,6,feature_b,2023-09-13 17:00:00
EVT_006138,CUST_001846,SUB_002260,2023-09-13 18:00:00,27.674513977722164,13,8,feature_b,2023-09-13 18:00:00
EVT_006139,CUST_000877,SUB_000529,2023-09-13 19:00:00,83.17347141331719,9,2,feature_b,2023-09-13 19:00:00
EVT_006140,CUST_001219,SUB_001418,2023-09-13 20:00:00,24.571618974290054,13,5,feature_c,2023-09-13 20:00:00
EVT_006141,CUST_000401,SUB_002074,2023-09-13 21:00:00,0.16797530559553478,9,4,feature_b,2023-09-13 21:00:00
EVT_006142,CUST_000832,SUB_000938,2023-09-13 22:00:00,61.34907969868129,10,7,feature_a,2023-09-13 22:00:00
EVT_006143,CUST_000063,SUB_002485,2023-09-13 23:00:00,10.053739724005304,8,3,feature_c,2023-09-13 23:00:00
EVT_006144,CUST_000651,SUB_000284,2023-09-14 00:00:00,20.900618426862366,6,5,feature_b,2023-09-14 00:00:00
EVT_006145,CUST_000885,SUB_001820,2023-09-14 01:00:00,6.878116086364701,10,6,feature_a,2023-09-14 01:00:00
EVT_006146,CUST_001448,SUB_000648,2023-09-14 02:00:00,10.571250419425878,12,5,feature_b,2023-09-14 02:00:00
EVT_006147,CUST_001065,SUB_000188,2023-09-14 03:00:00,34.812924783958344,8,5,feature_d,2023-09-14 03:00:00
EVT_006148,CUST_000372,SUB_001725,2023-09-14 04:00:00,16.841120735823974,12,1,feature_b,2023-09-14 04:00:00
EVT_006149,CUST_001979,SUB_001222,2023-09-14 05:00:00,29.595814101425088,11,1,feature_b,2023-09-14 05:00:00
EVT_006150,CUST_000305,SUB_001125,2023-09-14 06:00:00,52.04590021665727,14,3,feature_a,2023-09-14 06:00:00
EVT_006151,CUST_000208,SUB_000478,2023-09-14 07:00:00,12.502851251633825,12,2,feature_c,2023-09-14 07:00:00
EVT_006152,CUST_000466,SUB_002043,2023-09-14 08:00:00,25.203513793166493,11,6,feature_b,2023-09-14 08:00:00
EVT_006153,CUST_000931,SUB_002025,2023-09-14 09:00:00,45.096698454463215,12,4,feature_b,2023-09-14 09:00:00
EVT_006154,CUST_001327,SUB_000516,2023-09-14 10:00:00,37.670953424816744,5,4,feature_c,2023-09-14 10:00:00
EVT_006155,CUST_001990,SUB_001888,2023-09-14 11:00:00,23.285654725378738,9,5,feature_c,2023-09-14 11:00:00
EVT_006156,CUST_001608,SUB_001550,2023-09-14 12:00:00,14.505240649066641,10,2,feature_d,2023-09-14 12:00:00
EVT_006157,CUST_001415,SUB_001540,2023-09-14 13:00:00,15.702232494949069,12,7,feature_b,2023-09-14 13:00:00
EVT_006158,CUST_001176,SUB_002277,2023-09-14 14:00:00,17.029034184656556,12,5,feature_b,2023-09-14 14:00:00
EVT_006159,CUST_000646,SUB_001137,2023-09-14 15:00:00,12.870251465875677,12,5,feature_d,2023-09-14 15:00:00
EVT_006160,CUST_000361,SUB_001539,2023-09-14 16:00:00,36.026889735370794,9,3,feature_c,2023-09-14 16:00:00
EVT_006161,CUST_001287,SUB_001748,2023-09-14 17:00:00,4.0201823788609214,15,9,feature_b,2023-09-14 17:00:00
EVT_006162,CUST_001239,SUB_000033,2023-09-14 18:00:00,102.75313544635492,11,2,feature_d,2023-09-14 18:00:00
EVT_006163,CUST_000720,SUB_000295,2023-09-14 19:00:00,45.28580933032095,11,5,feature_b,2023-09-14 19:00:00
EVT_006164,CUST_000715,SUB_001429,2023-09-14 20:00:00,10.621625099356889,9,8,feature_a,2023-09-14 20:00:00
EVT_006165,CUST_001645,SUB_001150,2023-09-14 21:00:00,1.3043771958559685,13,8,feature_d,2023-09-14 21:00:00
EVT_006166,CUST_000542,SUB_002189,2023-09-14 22:00:00,37.27134542610225,13,4,feature_c,2023-09-14 22:00:00
EVT_006167,CUST_001547,SUB_001987,2023-09-14 23:00:00,39.7682902533427,12,10,feature_c,2023-09-14 23:00:00
EVT_006168,CUST_001662,SUB_000647,2023-09-15 00:00:00,99.41423597053324,8,3,feature_c,2023-09-15 00:00:00
EVT_006169,CUST_001848,SUB_002175,2023-09-15 01:00:00,8.77905185131431,7,2,feature_d,2023-09-15 01:00:00
EVT_006170,CUST_000193,SUB_001709,2023-09-15 02:00:00,2.5904417722373925,9,5,feature_a,2023-09-15 02:00:00
EVT_006171,CUST_000651,SUB_001547,2023-09-15 03:00:00,74.00071996401226,11,12,feature_d,2023-09-15 03:00:00
EVT_006172,CUST_001050,SUB_000462,2023-09-15 04:00:00,8.97843384951772,4,5,feature_d,2023-09-15 04:00:00
EVT_006173,CUST_001069,SUB_001209,2023-09-15 05:00:00,38.353504283181564,13,3,feature_d,2023-09-15 05:00:00
EVT_006174,CUST_000646,SUB_000513,2023-09-15 06:00:00,1.8773217727315294,15,9,feature_b,2023-09-15 06:00:00
EVT_006175,CUST_001852,SUB_000000,2023-09-15 07:00:00,42.886680497849476,10,8,feature_d,2023-09-15 07:00:00
EVT_006176,CUST_000953,SUB_001262,2023-09-15 08:00:00,4.0754816434602805,6,8,feature_b,2023-09-15 08:00:00
EVT_006177,CUST_001081,SUB_001078,2023-09-15 09:00:00,35.68103415761719,13,2,feature_a,2023-09-15 09:00:00
EVT_006178,CUST_001036,SUB_001471,2023-09-15 10:00:00,22.800607802404528,11,4,feature_c,2023-09-15 10:00:00
EVT_006179,CUST_000948,SUB_000337,2023-09-15 11:00:00,93.35998182910656,7,5,feature_c,2023-09-15 11:00:00
EVT_006180,CUST_001635,SUB_001127,2023-09-15 12:00:00,1.1284904890024003,9,7,feature_d,2023-09-15 12:00:00
EVT_006181,CUST_000960,SUB_002392,2023-09-15 13:00:00,10.361401129763085,11,2,feature_d,2023-09-15 13:00:00
EVT_006182,CUST_000048,SUB_000976,2023-09-15 14:00:00,2.161283589745292,13,1,feature_a,2023-09-15 14:00:00
EVT_006183,CUST_000802,SUB_000882,2023-09-15 15:00:00,63.407982535286564,13,2,feature_d,2023-09-15 15:00:00
EVT_006184,CUST_001117,SUB_002245,2023-09-15 16:00:00,27.034760553720908,6,5,feature_a,2023-09-15 16:00:00
EVT_006185,CUST_000606,SUB_001037,2023-09-15 17:00:00,22.969575772860736,6,8,feature_b,2023-09-15 17:00:00
EVT_006186,CUST_001680,SUB_001703,2023-09-15 18:00:00,4.228176330533457,9,5,feature_a,2023-09-15 18:00:00
EVT_006187,CUST_001607,SUB_000871,2023-09-15 19:00:00,20.143464498845876,8,5,feature_d,2023-09-15 19:00:00
EVT_006188,CUST_001474,SUB_000456,2023-09-15 20:00:00,15.260021392322185,11,3,feature_a,2023-09-15 20:00:00
EVT_006189,CUST_001402,SUB_001549,2023-09-15 21:00:00,11.38303983793794,8,4,feature_a,2023-09-15 21:00:00
EVT_006190,CUST_000009,SUB_000365,2023-09-15 22:00:00,44.377162374583875,10,6,feature_a,2023-09-15 22:00:00
EVT_006191,CUST_000673,SUB_002448,2023-09-15 23:00:00,1.8970144537723799,8,5,feature_b,2023-09-15 23:00:00
EVT_006192,CUST_000725,SUB_002157,2023-09-16 00:00:00,31.21191982091878,7,5,feature_b,2023-09-16 00:00:00
EVT_006193,CUST_000515,SUB_002453,2023-09-16 01:00:00,51.94698526333314,18,6,feature_b,2023-09-16 01:00:00
EVT_006194,CUST_000223,SUB_002356,2023-09-16 02:00:00,71.35396119762497,5,4,feature_a,2023-09-16 02:00:00
EVT_006195,CUST_001404,SUB_000159,2023-09-16 03:00:00,41.10278096278784,9,6,feature_d,2023-09-16 03:00:00
EVT_006196,CUST_001564,SUB_000843,2023-09-16 04:00:00,9.957616848899065,10,2,feature_b,2023-09-16 04:00:00
EVT_006197,CUST_001325,SUB_002102,2023-09-16 05:00:00,27.526805658082665,7,3,feature_b,2023-09-16 05:00:00
EVT_006198,CUST_000202,SUB_001999,2023-09-16 06:00:00,4.5736898635332635,10,3,feature_d,2023-09-16 06:00:00
EVT_006199,CUST_000941,SUB_002303,2023-09-16 07:00:00,3.7349621189324083,10,7,feature_c,2023-09-16 07:00:00
EVT_006200,CUST_000588,SUB_002469,2023-09-16 08:00:00,30.535101143003494,12,3,feature_b,2023-09-16 08:00:00
EVT_006201,CUST_000570,SUB_001638,2023-09-16 09:00:00,57.13595244490919,12,3,feature_d,2023-09-16 09:00:00
EVT_006202,CUST_000956,SUB_002311,2023-09-16 10:00:00,2.088481723440366,6,6,feature_d,2023-09-16 10:00:00
EVT_006203,CUST_000195,SUB_000232,2023-09-16 11:00:00,3.3616103538925435,8,6,feature_d,2023-09-16 11:00:00
EVT_006204,CUST_001345,SUB_000232,2023-09-16 12:00:00,25.014189971840576,8,4,feature_a,2023-09-16 12:00:00
EVT_006205,CUST_000417,SUB_000557,2023-09-16 13:00:00,7.385144914873282,13,1,feature_c,2023-09-16 13:00:00
EVT_006206,CUST_001642,SUB_001949,2023-09-16 14:00:00,28.388438803883894,8,3,feature_d,2023-09-16 14:00:00
EVT_006207,CUST_001365,SUB_001459,2023-09-16 15:00:00,7.244718469705963,13,7,feature_d,2023-09-16 15:00:00
EVT_006208,CUST_001412,SUB_000334,2023-09-16 16:00:00,3.715307545022765,15,4,feature_d,2023-09-16 16:00:00
EVT_006209,CUST_000008,SUB_002451,2023-09-16 17:00:00,23.66167068705585,11,5,feature_b,2023-09-16 17:00:00
EVT_006210,CUST_000531,SUB_000255,2023-09-16 18:00:00,59.457499147285354,12,7,feature_c,2023-09-16 18:00:00
EVT_006211,CUST_000148,SUB_001089,2023-09-16 19:00:00,34.66709784957507,8,9,feature_d,2023-09-16 19:00:00
EVT_006212,CUST_000382,SUB_000771,2023-09-16 20:00:00,51.23222467317701,10,11,feature_c,2023-09-16 20:00:00
EVT_006213,CUST_001552,SUB_000945,2023-09-16 21:00:00,9.291089865545558,11,4,feature_c,2023-09-16 21:00:00
EVT_006214,CUST_001035,SUB_001111,2023-09-16 22:00:00,65.1410873638805,15,4,feature_d,2023-09-16 22:00:00
EVT_006215,CUST_000475,SUB_000310,2023-09-16 23:00:00,14.198149281345247,8,8,feature_a,2023-09-16 23:00:00
EVT_006216,CUST_001617,SUB_001594,2023-09-17 00:00:00,57.40717115810891,9,5,feature_c,2023-09-17 00:00:00
EVT_006217,CUST_000578,SUB_001281,2023-09-17 01:00:00,19.112964920153264,14,11,feature_c,2023-09-17 01:00:00
EVT_006218,CUST_001668,SUB_001581,2023-09-17 02:00:00,9.353409393264892,10,5,feature_b,2023-09-17 02:00:00
EVT_006219,CUST_001979,SUB_002176,2023-09-17 03:00:00,9.043647768783709,13,4,feature_b,2023-09-17 03:00:00
EVT_006220,CUST_001076,SUB_002373,2023-09-17 04:00:00,25.156835997294806,12,5,feature_d,2023-09-17 04:00:00
EVT_006221,CUST_001459,SUB_000789,2023-09-17 05:00:00,2.4691918180950863,5,4,feature_c,2023-09-17 05:00:00
EVT_006222,CUST_000205,SUB_002064,2023-09-17 06:00:00,79.80189417506712,10,6,feature_c,2023-09-17 06:00:00
EVT_006223,CUST_001967,SUB_000341,2023-09-17 07:00:00,9.50152637239395,7,3,feature_a,2023-09-17 07:00:00
EVT_006224,CUST_000985,SUB_001002,2023-09-17 08:00:00,12.267247671368194,10,5,feature_a,2023-09-17 08:00:00
EVT_006225,CUST_000914,SUB_000837,2023-09-17 09:00:00,7.969851448506927,10,6,feature_b,2023-09-17 09:00:00
EVT_006226,CUST_000744,SUB_000627,2023-09-17 10:00:00,0.09037480699317924,10,4,feature_d,2023-09-17 10:00:00
EVT_006227,CUST_000912,SUB_001272,2023-09-17 11:00:00,35.38330730454324,7,3,feature_b,2023-09-17 11:00:00
EVT_006228,CUST_000053,SUB_000709,2023-09-17 12:00:00,26.788427054664048,16,5,feature_a,2023-09-17 12:00:00
EVT_006229,CUST_001001,SUB_000738,2023-09-17 13:00:00,49.76586340792111,12,5,feature_c,2023-09-17 13:00:00
EVT_006230,CUST_001603,SUB_002224,2023-09-17 14:00:00,1.2562631462611418,12,2,feature_c,2023-09-17 14:00:00
EVT_006231,CUST_001513,SUB_001778,2023-09-17 15:00:00,79.20711154440053,10,4,feature_a,2023-09-17 15:00:00
EVT_006232,CUST_001826,SUB_000945,2023-09-17 16:00:00,12.054067041525988,5,7,feature_a,2023-09-17 16:00:00
EVT_006233,CUST_000343,SUB_002404,2023-09-17 17:00:00,73.27951500679907,13,5,feature_c,2023-09-17 17:00:00
EVT_006234,CUST_001192,SUB_000494,2023-09-17 18:00:00,3.399478359114049,7,0,feature_c,2023-09-17 18:00:00
EVT_006235,CUST_001932,SUB_000034,2023-09-17 19:00:00,40.86802961937939,13,5,feature_b,2023-09-17 19:00:00
EVT_006236,CUST_001184,SUB_001430,2023-09-17 20:00:00,25.97921140622403,11,2,feature_c,2023-09-17 20:00:00
EVT_006237,CUST_001550,SUB_001991,2023-09-17 21:00:00,13.303945881863815,8,5,feature_d,2023-09-17 21:00:00
EVT_006238,CUST_000702,SUB_000817,2023-09-17 22:00:00,2.4734959444134135,3,4,feature_a,2023-09-17 22:00:00
EVT_006239,CUST_000526,SUB_000009,2023-09-17 23:00:00,27.846080183698824,10,8,feature_a,2023-09-17 23:00:00
EVT_006240,CUST_001310,SUB_000985,2023-09-18 00:00:00,0.8038710805679348,7,9,feature_b,2023-09-18 00:00:00
EVT_006241,CUST_001898,SUB_001737,2023-09-18 01:00:00,20.87144016117586,11,5,feature_c,2023-09-18 01:00:00
EVT_006242,CUST_000411,SUB_001558,2023-09-18 02:00:00,27.806037391077314,14,5,feature_c,2023-09-18 02:00:00
EVT_006243,CUST_001545,SUB_002142,2023-09-18 03:00:00,39.561734744802756,10,6,feature_c,2023-09-18 03:00:00
EVT_006244,CUST_000568,SUB_000449,2023-09-18 04:00:00,142.45263431286492,14,2,feature_d,2023-09-18 04:00:00
EVT_006245,CUST_000198,SUB_001243,2023-09-18 05:00:00,9.03695222036357,8,8,feature_d,2023-09-18 05:00:00
EVT_006246,CUST_001184,SUB_002143,2023-09-18 06:00:00,11.67549342514004,10,4,feature_a,2023-09-18 06:00:00
EVT_006247,CUST_000774,SUB_000864,2023-09-18 07:00:00,12.517569762611169,5,7,feature_c,2023-09-18 07:00:00
EVT_006248,CUST_000388,SUB_001800,2023-09-18 08:00:00,39.45637392319909,13,3,feature_d,2023-09-18 08:00:00
EVT_006249,CUST_000473,SUB_000206,2023-09-18 09:00:00,80.56779839400326,8,5,feature_b,2023-09-18 09:00:00
EVT_006250,CUST_001404,SUB_001809,2023-09-18 10:00:00,109.86566467692215,9,4,feature_c,2023-09-18 10:00:00
EVT_006251,CUST_000764,SUB_000849,2023-09-18 11:00:00,87.45852322873365,19,4,feature_c,2023-09-18 11:00:00
EVT_006252,CUST_001654,SUB_000245,2023-09-18 12:00:00,63.45405320192017,13,5,feature_c,2023-09-18 12:00:00
EVT_006253,CUST_000591,SUB_001734,2023-09-18 13:00:00,141.24059509732948,17,6,feature_d,2023-09-18 13:00:00
EVT_006254,CUST_001147,SUB_001997,2023-09-18 14:00:00,14.145538145044629,12,6,feature_d,2023-09-18 14:00:00
EVT_006255,CUST_001848,SUB_002130,2023-09-18 15:00:00,88.88129884813864,7,3,feature_b,2023-09-18 15:00:00
EVT_006256,CUST_001095,SUB_000316,2023-09-18 16:00:00,42.94125765624276,4,1,feature_d,2023-09-18 16:00:00
EVT_006257,CUST_000981,SUB_002417,2023-09-18 17:00:00,5.534271202302654,7,8,feature_d,2023-09-18 17:00:00
EVT_006258,CUST_000993,SUB_001719,2023-09-18 18:00:00,1.3959349470520157,11,8,feature_d,2023-09-18 18:00:00
EVT_006259,CUST_000167,SUB_002227,2023-09-18 19:00:00,7.242431960075677,13,12,feature_b,2023-09-18 19:00:00
EVT_006260,CUST_000283,SUB_001806,2023-09-18 20:00:00,45.25401229899009,10,5,feature_c,2023-09-18 20:00:00
EVT_006261,CUST_001517,SUB_000599,2023-09-18 21:00:00,29.965469626217725,11,1,feature_d,2023-09-18 21:00:00
EVT_006262,CUST_001059,SUB_001106,2023-09-18 22:00:00,7.621858762019892,10,2,feature_a,2023-09-18 22:00:00
EVT_006263,CUST_000823,SUB_001555,2023-09-18 23:00:00,40.63473901078476,17,5,feature_a,2023-09-18 23:00:00
EVT_006264,CUST_001198,SUB_000840,2023-09-19 00:00:00,4.570846818016162,15,6,feature_c,2023-09-19 00:00:00
EVT_006265,CUST_001222,SUB_000347,2023-09-19 01:00:00,51.75243239093917,9,3,feature_d,2023-09-19 01:00:00
EVT_006266,CUST_001139,SUB_001295,2023-09-19 02:00:00,47.41982557273601,6,3,feature_a,2023-09-19 02:00:00
EVT_006267,CUST_001959,SUB_000330,2023-09-19 03:00:00,107.89007005141966,8,8,feature_d,2023-09-19 03:00:00
EVT_006268,CUST_001338,SUB_000609,2023-09-19 04:00:00,4.8854364948300795,6,8,feature_d,2023-09-19 04:00:00
EVT_006269,CUST_001962,SUB_001944,2023-09-19 05:00:00,71.13009209762936,6,5,feature_d,2023-09-19 05:00:00
EVT_006270,CUST_001243,SUB_000743,2023-09-19 06:00:00,12.51562631251542,13,7,feature_c,2023-09-19 06:00:00
EVT_006271,CUST_000890,SUB_000568,2023-09-19 07:00:00,16.138704288581575,7,6,feature_a,2023-09-19 07:00:00
EVT_006272,CUST_001601,SUB_001684,2023-09-19 08:00:00,18.958461724383504,8,9,feature_d,2023-09-19 08:00:00
EVT_006273,CUST_001800,SUB_002436,2023-09-19 09:00:00,29.577589871889998,10,3,feature_d,2023-09-19 09:00:00
EVT_006274,CUST_000133,SUB_000970,2023-09-19 10:00:00,157.56231419575732,8,3,feature_c,2023-09-19 10:00:00
EVT_006275,CUST_001654,SUB_000746,2023-09-19 11:00:00,27.485632344467614,20,4,feature_a,2023-09-19 11:00:00
EVT_006276,CUST_000121,SUB_002184,2023-09-19 12:00:00,78.40233400073579,8,3,feature_c,2023-09-19 12:00:00
EVT_006277,CUST_000832,SUB_001764,2023-09-19 13:00:00,8.832267493991427,13,3,feature_a,2023-09-19 13:00:00
EVT_006278,CUST_001922,SUB_001384,2023-09-19 14:00:00,15.245456736015951,14,7,feature_b,2023-09-19 14:00:00
EVT_006279,CUST_001021,SUB_002329,2023-09-19 15:00:00,21.06560926628034,7,8,feature_c,2023-09-19 15:00:00
EVT_006280,CUST_001993,SUB_001225,2023-09-19 16:00:00,11.698177355531115,14,5,feature_b,2023-09-19 16:00:00
EVT_006281,CUST_001444,SUB_001018,2023-09-19 17:00:00,112.99498681334657,12,7,feature_b,2023-09-19 17:00:00
EVT_006282,CUST_000894,SUB_000015,2023-09-19 18:00:00,38.804187786268635,16,4,feature_c,2023-09-19 18:00:00
EVT_006283,CUST_001515,SUB_000567,2023-09-19 19:00:00,19.55332596659815,7,6,feature_b,2023-09-19 19:00:00
EVT_006284,CUST_001622,SUB_002024,2023-09-19 20:00:00,41.745804944607734,6,2,feature_b,2023-09-19 20:00:00
EVT_006285,CUST_000288,SUB_001613,2023-09-19 21:00:00,18.901932128547518,10,4,feature_b,2023-09-19 21:00:00
EVT_006286,CUST_001672,SUB_002077,2023-09-19 22:00:00,0.5212622786944969,8,4,feature_d,2023-09-19 22:00:00
EVT_006287,CUST_001076,SUB_001542,2023-09-19 23:00:00,23.50485568518442,7,8,feature_b,2023-09-19 23:00:00
EVT_006288,CUST_001228,SUB_001931,2023-09-20 00:00:00,29.439698751758836,17,4,feature_b,2023-09-20 00:00:00
EVT_006289,CUST_001371,SUB_002069,2023-09-20 01:00:00,119.22879299147279,13,3,feature_c,2023-09-20 01:00:00
EVT_006290,CUST_001074,SUB_001454,2023-09-20 02:00:00,1.2494465806445962,9,6,feature_c,2023-09-20 02:00:00
EVT_006291,CUST_000838,SUB_001702,2023-09-20 03:00:00,21.529157285365017,9,3,feature_a,2023-09-20 03:00:00
EVT_006292,CUST_001945,SUB_001433,2023-09-20 04:00:00,3.099370328086516,9,5,feature_b,2023-09-20 04:00:00
EVT_006293,CUST_000911,SUB_000324,2023-09-20 05:00:00,4.840150032151117,11,6,feature_b,2023-09-20 05:00:00
EVT_006294,CUST_000039,SUB_001321,2023-09-20 06:00:00,28.283918843544132,14,4,feature_c,2023-09-20 06:00:00
EVT_006295,CUST_000249,SUB_002228,2023-09-20 07:00:00,7.902084886079531,5,6,feature_d,2023-09-20 07:00:00
EVT_006296,CUST_000217,SUB_000121,2023-09-20 08:00:00,41.4898875314747,17,8,feature_a,2023-09-20 08:00:00
EVT_006297,CUST_000178,SUB_002171,2023-09-20 09:00:00,21.658667135309884,11,4,feature_b,2023-09-20 09:00:00
EVT_006298,CUST_001574,SUB_001476,2023-09-20 10:00:00,7.385184215050023,9,2,feature_d,2023-09-20 10:00:00
EVT_006299,CUST_000182,SUB_000265,2023-09-20 11:00:00,20.424209702277906,6,5,feature_b,2023-09-20 11:00:00
EVT_006300,CUST_001759,SUB_000027,2023-09-20 12:00:00,0.026463475738183702,9,10,feature_d,2023-09-20 12:00:00
EVT_006301,CUST_001187,SUB_001282,2023-09-20 13:00:00,59.57635978705322,15,7,feature_a,2023-09-20 13:00:00
EVT_006302,CUST_001769,SUB_002124,2023-09-20 14:00:00,0.3827830054950879,11,2,feature_c,2023-09-20 14:00:00
